eightd_station_services,station_id,has_kiosk,external_id,eightd_has_key_dispenser,legacy_id,capacity,lat,lon,name,rental_uris,region_id,rental_methods,short_name,station_type,electric_bike_surcharge_waiver 
[],3412,True,66de5773-0aca-11e7-82f6-3863bb44ef7c,False,3412,18,40.6853761,-73.98302136,Pacific St &amp; Nevins St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4362.04,classic,False
[],3414,True,66de5a47-0aca-11e7-82f6-3863bb44ef7c,False,3414,33,40.680944723477296,-73.97567331790923,Bergen St &amp; Flatbush Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4281.08,classic,False
[],3415,True,66de5ace-0aca-11e7-82f6-3863bb44ef7c,False,3415,25,40.6793307,-73.97519523,Prospect Pl &amp; 6 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4166.08,classic,False
[],3416,True,66de5d57-0aca-11e7-82f6-3863bb44ef7c,False,3416,25,40.6776147,-73.97324283,7 Ave &amp; Park Pl,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4125.07,classic,False
[],3418,True,66de5e5b-0aca-11e7-82f6-3863bb44ef7c,False,3418,33,40.6750207,-73.97111473,Plaza St West &amp; Flatbush Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4010.13,classic,False
[],3419,True,66de602e-0aca-11e7-82f6-3863bb44ef7c,False,3419,51,40.6792788,-73.98154004,Douglass St &amp; 4 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4175.14,classic,False
[],3420,True,66de6100-0aca-11e7-82f6-3863bb44ef7c,False,3420,35,40.6802133,-73.98432695,Douglass St &amp; 3 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4217.02,classic,False
[],3421,True,66de6346-0aca-11e7-82f6-3863bb44ef7c,False,3421,35,40.6843549,-73.98901629,Hoyt St &amp; Warren St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4330.09,classic,False
[],3422,True,66de63cd-0aca-11e7-82f6-3863bb44ef7c,False,3422,21,40.6859296,-74.00242364,Columbia St &amp; Degraw St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4422.04,classic,False
[],3423,True,66de65a4-0aca-11e7-82f6-3863bb44ef7c,False,3423,29,40.6610633719006,-73.97945255041122,West Drive &amp; Prospect Park West,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",3651.04,classic,False
[],3424,True,66de677e-0aca-11e7-82f6-3863bb44ef7c,False,3424,27,40.791976,-73.945993,E 106 St &amp; Lexington Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7504.18,classic,False
[],3425,True,66de6a0f-0aca-11e7-82f6-3863bb44ef7c,False,3425,33,40.7892105,-73.94370784,2 Ave &amp; E 104 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7436.11,classic,False
[],3429,True,66de71af-0aca-11e7-82f6-3863bb44ef7c,False,3429,39,40.68506807308177,-73.97790759801863,Hanson Pl &amp; Ashland Pl,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4395.07,classic,False
[],3430,True,66de73fd-0aca-11e7-82f6-3863bb44ef7c,False,3430,25,40.71907891179564,-73.94223690032959,Richardson St &amp; N Henry St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",5433.03,classic,False
[],3435,True,66de85d2-0aca-11e7-82f6-3863bb44ef7c,False,3435,44,40.718822,-73.99596,Grand St &amp; Elizabeth St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",5382.06,classic,False
[],3436,True,66de867e-0aca-11e7-82f6-3863bb44ef7c,False,3436,35,40.721319,-74.010065,Greenwich St &amp; Hubert St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",5470.10,classic,False
[],3437,True,66de871c-0aca-11e7-82f6-3863bb44ef7c,False,3437,59,40.79313480986663,-73.97700369358063,Riverside Dr &amp; W 91 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7524.16,classic,False
[],3440,True,66de88d7-0aca-11e7-82f6-3863bb44ef7c,False,3440,47,40.692418292578466,-73.98949474096298,Fulton St &amp; Adams St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4637.06,classic,False
[],3443,True,66de8a86-0aca-11e7-82f6-3863bb44ef7c,False,3443,59,40.76132983124814,-73.97982001304626,W 52 St &amp; 6 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6740.01,classic,False
[],3452,True,66dea4bf-0aca-11e7-82f6-3863bb44ef7c,False,3452,43,40.71915571696044,-73.94885390996933,Bayard St &amp; Leonard St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",5442.05,classic,False
[],3453,True,66dea52b-0aca-11e7-82f6-3863bb44ef7c,False,3453,19,40.71335226222875,-73.9491033554077,Devoe St &amp; Lorimer St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",5259.06,classic,False
[],3454,True,66dea596-0aca-11e7-82f6-3863bb44ef7c,False,3454,24,40.7103685423523,-73.94705951213837,Leonard St &amp; Maujer St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",5148.03,classic,False
[],3456,True,66dea674-0aca-11e7-82f6-3863bb44ef7c,False,3456,22,40.71638031973561,-73.94821286201477,Jackson St &amp; Leonard St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",5332.10,classic,False
[],3457,True,66dea6e1-0aca-11e7-82f6-3863bb44ef7c,False,3457,66,40.76302594280519,-73.97209525108337,E 58 St &amp; Madison Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6839.04,classic,False
[],3461,True,66dea894-0aca-11e7-82f6-3863bb44ef7c,False,3461,33,40.714851505262516,-74.01122331619263,Murray St &amp; Greenwich St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",5288.12,classic,False
[],3462,True,66dea8ff-0aca-11e7-82f6-3863bb44ef7c,False,3462,39,40.75118387463277,-73.97138714790344,E 44 St &amp; 2 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6422.09,classic,False
[],3463,True,647a2a80-9630-41b0-9b91-1f464b0bf3cc,False,3463,79,40.735367055605394,-73.98797392845154,E 16 St &amp; Irving Pl,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",5938.11,classic,False
[],3464,True,341730d7-a61d-499d-8c07-fa015f644e54,False,3464,56,40.75227093837409,-73.98770570755005,W 37 St &amp; Broadway,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6441.06,classic,False
[],3467,True,bde94a25-6089-4490-af3a-8cc5702230b8,False,3467,46,40.72494672359416,-74.00165855884552,W Broadway &amp; Spring St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",5569.06,classic,False
[],3472,True,2527619f-ef89-425c-bf3b-60cc0ec519bf,False,3472,39,40.742753828659026,-74.00747358798981,W 15 St &amp; 10 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6115.09,classic,False
[],3477,True,5a5a38d1-f28d-4e51-bf85-27bb384135c7,False,3477,33,40.65539977447831,-74.01062786579132,39 St &amp; 2 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",3501.01,classic,False
[],3478,True,dd482585-3028-453f-a98d-55019db9b26c,False,3478,43,40.65708866668485,-74.00870203971863,2 Ave &amp; 36 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",3460.01,classic,False
[],3479,True,324af152-33ea-48a7-8bb0-ad8b6f31571f,False,3479,45,40.68512559515415,-74.02535319328308,Picnic Point,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4374.01,classic,False
[],3481,True,4b0a681b-465e-4aca-8fe5-1342c06dbba9,False,3481,0,40.71649,-74.04105,York St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",70,"['CREDITCARD', 'KEY']",JC096,classic,False
[],3483,True,6107e75a-2493-4e3d-a3e0-d4886d3416e5,False,3483,14,40.71942,-74.05099,Montgomery St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",70,"['CREDITCARD', 'KEY']",JC099,classic,False
[],3486,True,b3cab614-16ad-459b-abeb-4d5109a2d84e,False,3486,40,40.688417427540834,-73.98451656103134,Schermerhorn St &amp; Bond St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4479.08,classic,False
[],3490,True,9b7e3b8b-97ef-4038-820c-7cd1c1a34fc7,False,3490,31,40.796879,-73.937261,E 116 St &amp; 2 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7563.06,classic,False
[],3491,True,dee309e7-b7f8-4ee7-8999-e9f4e63ecc3b,False,3491,24,40.79747,-73.93504,E 118 St &amp; 1 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7596.10,classic,False
[],3492,True,7a15d81b-357e-42e0-b208-93ffd562fd63,False,3492,0,40.8005385,-73.9419949,E 118 St &amp; Park Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7625.18,classic,False
[],3493,True,e73cf71b-db05-44f9-b57a-689d65320d68,False,3493,0,40.799139,-73.9389152,E 118 St &amp; 3 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7611.02,classic,False
[],3494,True,bf317efc-13f1-42be-8243-373a29354033,False,3494,25,40.797911,-73.9423,E 115 St &amp; Lexington Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7599.09,classic,False
[],3495,True,566935d6-4d66-4b42-9822-f2a816e357b9,False,3495,26,40.7945663,-73.9362541,E 114 St &amp; 1 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7540.02,classic,False
[],3496,True,0b613329-b8c8-4b8c-ad40-79952aa41157,False,3496,25,40.7923272,-73.9383,1 Ave &amp; E 110 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7522.02,classic,False
[],3497,False,1aa5c287-0f0d-4697-ba4b-4f2daa6b2adf,False,3497,0,40.7949879,-73.9333349,Pleasant Ave &amp; E 116 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7450.05,classic,False
[],3498,True,20ff5447-eac3-43b7-820f-f6fa3a2e12a8,False,3498,21,40.7974772,-73.9311847,Pleasant Ave &amp; E 120 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7579.01,classic,False
[],3499,True,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,False,3499,25,40.8006721,-73.9349,2 Ave &amp; E 122 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7622.12,classic,False
[],3500,True,b976906e-81c4-44c5-a160-e17815c0d47b,False,3500,31,40.7989445,-73.944846,E 115 St &amp; Madison Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7599.02,classic,False
[],3501,True,d3f51f51-7e51-4c75-8600-d76916608707,False,3501,29,40.8014866,-73.9442507,E 118 St &amp; Madison Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7640.04,classic,False
[],3502,True,c05cd2e2-74e8-4526-a62b-d631e005fdd8,False,3502,29,40.7954121,-73.9441232,Lexington Ave &amp; E 111 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7567.06,classic,False
[],3503,True,bacfe3c2-7946-45ed-91f9-f5b91791de75,False,3503,30,40.80295,-73.942954,Madison Ave &amp; E 120 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7667.04,classic,False
[],3504,True,16a4effc-282e-4053-b47b-31f734d50c08,False,3504,27,40.8029263,-73.9379,E 123 St &amp; Lexington Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7636.05,classic,False
[],3505,True,5f63411c-91ce-4788-a567-d388cc812a15,False,3505,33,40.805726,-73.936322,Lexington Ave &amp; E 127 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7662.13,classic,False
[],3506,True,d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,False,3506,29,40.8013066,-73.9398167,Lexington Ave &amp; E 120 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7652.04,classic,False
[],3507,True,66880044-5411-4143-af39-eaa0a0fd0528,False,3507,36,40.8045555,-73.9396861,Park Ave &amp; E 124 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7682.01,classic,False
[],3508,True,dccaeeb5-c53a-4f48-80e6-05675b71a8c8,False,3508,31,40.809725,-73.953149,St Nicholas Ave &amp; Manhattan Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7723.01,classic,False
[],3509,True,897e8739-ee1d-4b2e-b151-ad7e64e87697,False,3509,31,40.8011939,-73.9500739,Lenox Ave &amp; W 115 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7627.10,classic,False
[],3510,True,b55f9b55-7fa7-4f0f-9732-78cbe07452e1,False,3510,31,40.8078316,-73.949373,Adam Clayton Powell Blvd &amp; W 123 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7704.04,classic,False
[],3511,True,760ebaea-f7c7-45ad-aa3b-395d97adcf8f,False,3511,22,40.802535,-73.9532423,Adam Clayton Powell Blvd &amp; W 115 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7643.18,classic,False
[],3513,True,ff9581d3-3e1a-463a-bdab-d8150c468be2,False,3513,33,40.774645,-73.923706,21 St &amp; Hoyt Ave S,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7126.01,classic,False
[],3514,True,fc774664-3c9b-4a8f-a79e-f6907db00a1d,False,3514,33,40.7767,-73.927631,Astoria Park S &amp; Shore Blvd,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7159.08,classic,False
[],3515,True,387e2863-83ad-4589-8004-794a7b624801,False,3515,19,40.774591,-73.918544,24 Ave &amp; 26 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7152.10,classic,False
[],3516,True,b506be9e-45d3-43d1-a262-27d8fa91e974,False,3516,0,40.7699176,-73.9184057,31 St &amp; Astoria Blvd,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6989.07,classic,False
[],3517,True,6cd10426-b4e9-40e1-9b35-61f609190ac0,False,3517,35,40.7711528,-73.9170074,31 St &amp; Hoyt Ave N,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7018.01,classic,False
[],3518,True,7e36cd9b-b271-42e5-b344-b7a3771c795e,False,3518,34,40.808442,-73.9452087,Lenox Ave &amp; W 126 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7720.03,classic,False
[],3520,True,138094a0-cd7d-4014-9b21-4fb2afd3980e,False,3520,27,40.804372,-73.951475,Adam Clayton Powell Blvd &amp; W 118 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7670.09,classic,False
[],3521,True,0e003543-3656-448f-8a93-029d265f2e26,False,3521,36,40.7987859,-73.9523,Lenox Ave &amp; W 111 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7602.05,classic,False
[],3522,True,0630217a-3913-47d9-9540-cf85688296a5,False,3522,19,40.7701477,-73.9120938,37 St &amp; 24 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6981.16,classic,False
[],3523,True,3299ff79-36aa-42ef-b7f1-c40e95c8f570,False,3523,45,40.7729,-73.916142,24 Ave &amp; 29 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7119.04,classic,False
[],3524,True,3e1bdcec-e762-4e83-b447-007f05923cce,False,3524,23,40.7774552,-73.9225403,19 St &amp; 24 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7186.15,classic,False
[],3525,True,a04bf523-3c76-4fad-88bf-e99037f9b796,False,3525,21,40.776165,-73.9153175,23 Ave &amp; 27 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7178.02,classic,False
[],3526,True,5671825f-3eef-46c4-9e56-86add83d3a30,False,3526,27,40.7747878,-73.9125551,31 St &amp; 23 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7144.01,classic,False
[],3528,True,cc758f1a-8b28-4ff5-bc75-fbe62c453378,False,3528,21,40.7713937,-73.9077436,Steinway St &amp; 23 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7009.02,classic,False
[],3529,True,14f928c6-9a51-40a2-b7e6-a74e8b351dbf,False,3529,25,40.8107922,-73.9430681,Lenox Ave &amp; W 130 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7753.13,classic,False
[],3530,True,9e99abca-c679-4788-9a4e-39066660bd6a,False,3530,19,40.7787185,-73.9145645,Crescent St &amp; Ditmars Blvd,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7233.05,classic,False
[],3531,True,bfea6c5b-2e1a-42c5-8199-2ded6042d57b,False,3531,27,40.8125511,-73.9492286,Frederick Douglass Blvd &amp; W 129 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7795.09,classic,False
[],3532,True,550153a5-2ea1-4c76-b1cd-77667005f55d,False,3532,27,40.78145,-73.9183302,Ditmars Blvd &amp; 19 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7291.06,classic,False
[],3533,True,dd8627c8-4190-4a30-8758-e77a7b010437,False,3533,34,40.8114323,-73.9518776,St. Nicholas Ave &amp; W 126 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7756.10,classic,False
[],3534,True,0f6fd186-656a-41b3-ba4a-456d22da177c,False,3534,39,40.805159,-73.954692,Frederick Douglass Blvd &amp; W 117 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7688.12,classic,False
[],3535,True,668ef22c-4665-4f42-bf6a-ab9e8a2899b1,False,3535,27,40.804038,-73.945925,Mt Morris Park W &amp; W 120 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7685.14,classic,False
[],3536,True,8e631be4-1e0c-4627-a261-18f0003d0ba2,False,3536,43,40.8082,-73.9641,W 116 St &amp; Broadway,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7713.11,classic,False
[],3537,True,c3189056-8eda-4278-891f-e8e15c2d759a,False,3537,29,40.6809741,-73.9710097,Carlton Ave &amp; Dean St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4199.12,classic,False
[],3538,True,4d79bdb9-7c35-4d35-9f6e-3c1b849c453a,False,3538,25,40.802692,-73.96295,W 110 St &amp; Amsterdam Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7646.04,classic,False
[],3539,True,7efcb97f-6c8f-4445-86a9-3f758a822f17,False,3539,43,40.8067581,-73.9607082,W 116 St &amp; Amsterdam Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7692.11,classic,False
[],3540,True,23539f3b-fb83-4f34-b8b8-9f1f37b5e646,False,3540,35,40.81,-73.9551508,Morningside Ave &amp; W 123 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7741.01,classic,False
